id,name,category,type,subtype,description,trackingVar,statBoost,notes
,Prince Charming,stat,,,You're pretty charming. ,,,
,Pointdexter,stat,,,You're pretty smart.,,,
,Playa,sex,,,Bang 25 women. ,,,
,Pimp,sex,,,Bang 75 women. ,,,
,Pants on Fire,,,,Successfully tell 10 lies. ,,,
,Paint the Town White,,,,Jerk off ,,,
,Overpopulation,,,,Cause a Jizpocalypse,,,
,Overcrowded Prisons,,,,Arrest 100 criminals. ,,,
,Over nine thousand?!,stat,,,You're really strong. ,,,
,Oedipussy,,,,"Return from whence you came, penis-first: Fuck your own mother.",,,
,Octo-Mom,,,,Conveive octuplets. ,,,
,Not the Master of Your Own Domain,,,,Jerk off once. ,,,
,Ninja,,,,Complete a Sneakfuck. ,,,
,Motherfucker,,,,Bang a friend's mom.,,,
,Monogamy,,,,Reach day 100 faithful to your true love. ,,,
,Missing Link,,,,Bridge the gap between ape and man. ,,,
,Master of Your Domain,,,,Reach day 100 without having masterbated once. ,,,
,Manwhore,,,,Bang 100 women. ,,,
,Manwhore,,,,Bang 100 women. ,,,
,Love thy Neighbour,,,,Break the tenth commandment.,,,
,Love thy Neighbour,,,,Break the tenth commandment.,,,
,Kissing Cousins,,,,"Ok, so you comitted a crime against nature. But to be fair, she's really fucking hot. ",,,
,Kama Sutra,,,,Discover all the positions. ,,,
,It's a Small World,,,,Nail a girl from every continent. ,,,
,Is he strong? Listen bud!,,,,You're pretty strong. ,,,
,Indecency,,,,Get fined for innapropriate conduct. ,,,
,Indecency,,,,Get fined for innapropriate conduct. ,,,
,"In Space, No-One Can Hear You Cream",,,,Join the thousand-mile high club. ,,,
,"In Space, No-One Can Hear You Cream",,,,Join the thousand-mile high club. ,,,
,Immaculate,,,,You have a feeling this is going to show up in the history books. ,,,
,Immaculate,,,,You have a feeling this is going to show up in the history books. ,,,
,If you can't keep it in your pants...,,,,Commit incest X times. ,,,
,If you can't keep it in your pants...,,,,Commit incest X times. ,,,
,Hit and Run,,,,Complete a Rampage. ,,,
,Gotta Catch 'Em All,,,,Score big at the Catching Rescue minigame. ,,,
,God of Rape,,,,"Reach day 100 and raped many, consented none. ",,,
,God of Rape,,,,"Reach day 100 and raped many, consented none. ",,,
,GMILF,,,,Have sex with a grandmother. ,,,
,GMILF,,,,Have sex with a grandmother. ,,,
,Galaxy Fucker,,,,Have sex with 10 celebrities. ,,,
,Galaxy Fucker,,,,Have sex with 10 celebrities. ,,,
,Fatherhood,,,,Conceive a child. ,,,
,Fatherhood,,,,Conceive a child. ,,,
,Faster than a speeding bullet,,,,You're pretty fast. ,,,
,"Duh, Stay Outta Riverdale!",,,,Finish the Archie quests.,,,
,Droit du Seigneur,,,,Bang a chick on her wedding night,,,
,Droit du Seigneur,,,,Bang a chick on her wedding night,,,
,Droit du Seigneur,,,,Turn a blushing bride into a gushing bride.,,,
,Dressed for Success,,,,Get all the outfits. ,,,
,De-Florist,,,,Bang X virgins,,,
,De-Florist,,,,Bang X virgins. ,,,
,De-Florist,,,,Bang X virgins. ,,,
,De-Florist,,,,Bang X virgins,,,
,Cuckold,,,,Tempt a married woman to commit adultery. ,,,
,Cuckold,,,,Tempt a married woman to commit adultery. ,,,
,Crazy like a fox.,,,,You're pretty cunning. ,,,
,Consumerism,,,,Buy all items. ,,,
,Compulsive Masterbator,,,,Jerk off 20 times.,,,
,Cockwave,,,,,,,
,Cliche,,,,Rescue a princess. ,,,
,Citizen's Arrest,,,,Arrest a criminal. ,,,
,Bullseye,,,,Hit every target at the Sniper minigame. ,,,
,Big Spender,,,,Buy X items. ,,,
,Bastards a Plenty,,,,Impregnate X married women. ,,,
,Basketball Team,,,,Conceive 5 children.,,,
,Basketball Team,,,,Conceive 5 children.,,,
,Baseball Team,,,,Conceive 10 children. ,,,
,Baseball Team,,,,Conceive 10 children. ,,,
,Bandit,,,,Anal sex. ,,,
,Bandit,,,,Anal sex. ,,,
,Balls of Steel,,,,Max out balls upgrades.,,,
,A First Time To Remember,,,,Impregnate a virgin. ,,,
,,,,,,,,
,,,,,,,,
